"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",4,1,21,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",5,0.5,11,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",6,0.25,10,17,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",7,1.5,20,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",8,1.5,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",9,0.5,14,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",10,0.1,6,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,5,4,"C","PLJA",11,0.75,14,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,1,"F","BOGR2",1,0.1,5,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/4/2014",FALSE,6,1,"F","PLJA",1,0.05,5,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,1,"F","PLJA",2,0.1,7,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,1,"F","PLJA",3,0.1,9,8,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,1,"F","PLJA",4,0.25,8,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,1,"F","PLJA",5,0.25,6,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","ASTRA",1,0.1,2,1,NA,NA,NA,NA,NA
2014,2,"5/4/2014",FALSE,6,2,"F","BOGR2",1,0.25,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/4/2014",FALSE,6,2,"F","BOGR2",2,0.1,4,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/4/2014",FALSE,6,2,"F","CRCR3",1,0.05,4,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,2,"F","CRCR3",2,0.5,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,2,"F","CRCR3",3,0.01,3,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,2,"F","CRCR3",4,0.01,6,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,2,"F","OECA10",1,0.1,2,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",1,0.25,6,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",2,0.1,10,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",3,1,11,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",4,0.25,9,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",5,0.1,5,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",6,0.1,7,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",7,0.25,7,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",8,0.25,13,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,2,"F","PLJA",9,0.1,8,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","BOGR2",1,0.1,4,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/4/2014",FALSE,6,3,"F","CRCR3",1,0.25,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,3,"F","CRCR3",2,0.1,6,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",1,0.5,11,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",2,0.1,7,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",3,0.5,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",4,0.25,11,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",5,1,12,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",6,0.1,9,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",7,0.25,8,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",8,0.25,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",9,0.1,5,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",10,0.05,5,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",11,0.1,8,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",12,2,10,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",13,0.5,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",14,0.5,8,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,3,"F","PLJA",15,0.1,6,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","CRCR3",1,0.05,2,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,4,"F","CRCR3",2,0.01,3,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,4,"F","CRCR3",3,0.25,5,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",1,0.25,10,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",2,0.5,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",3,0.1,10,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",4,0.25,9,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",5,1,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",6,0.1,11,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",7,0.5,15,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",8,0.1,7,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",9,0.5,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",10,0.25,16,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",11,0.5,11,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",12,1,18,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",13,0.5,12,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",14,0.1,4,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",15,0.1,8,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",16,0.1,5,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",17,1.5,15,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",18,0.5,13,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",19,0.25,11,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLJA",20,0.25,7,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/4/2014",FALSE,6,4,"F","PLPA2",1,0.1,4,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2014,2,"5/5/2014",FALSE,7,1,"C","BOER4",1,0.25,9,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,7,1,"C","BOER4",2,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,7,1,"C","BOGR2",1,0.1,6,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,7,1,"C","BOGR2",2,0.25,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,7,1,"C","CRCR3",1,0.05,4,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/5/2014",FALSE,7,1,"C","PLJA",1,0.5,11,13,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,1,"C","PLJA",2,0.1,8,6,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,1,"C","PLJA",3,0.25,10,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,1,"C","PLJA",4,0.05,7,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,1,"C","PLJA",5,1,12,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,1,"C","PLPA2",1,0.1,5,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2014,2,"5/5/2014",FALSE,7,1,"C","SPORO",1,0.25,3,12,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,7,2,"C","ASTRA",1,0.05,2,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,7,2,"C","BOER4",1,0.1,13,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,7,2,"C","BOGR2",1,0.25,5,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,7,2,"C","BOGR2",2,0.25,5,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,7,2,"C","CRCR3",1,0.1,3,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/5/2014",FALSE,7,2,"C","PLJA",1,0.1,13,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,2,"C","PLJA",2,0.25,11,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,2,"C","PLJA",3,0.5,15,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,2,"C","PLJA",4,0.1,6,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,3,"C","PLJA",1,0.25,7,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,3,"C","PLJA",2,0.5,16,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,3,"C","PLJA",3,0.1,5,7,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,3,"C","PLJA",4,0.05,6,15,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,4,"C","BOER4",1,0.25,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,7,4,"C","BOER4",2,1,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,7,4,"C","PLJA",1,0.1,8,17,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,4,"C","PLJA",2,0.25,8,6,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,4,"C","PLJA",3,0.5,12,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,7,4,"C","PLJA",4,0.75,12,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","BOGR2",1,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,8,1,"F","BOGR2",2,0.75,9,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,8,1,"F","BOGR2",3,0.25,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,8,1,"F","MUAR2",1,0.25,5,1,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",1,1.5,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",2,0.5,16,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",3,1,14,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",4,1,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",5,0.25,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",6,0.25,8,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",7,1,10,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,1,"F","PLJA",8,0.1,5,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,2,"F","ASTRA",1,0.1,8,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,8,2,"F","BOGR2",1,1.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,8,2,"F","PLJA",1,0.5,16,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,2,"F","PLJA",2,3,17,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,2,"F","PLJA",3,2.5,15,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,2,"F","PLJA",4,0.25,10,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2014,2,"5/5/2014",FALSE,8,2,"F","SPPO6",1,0.25,5,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2014,2,"5/5/2014",FALSE,8,3,"F","BOER4",1,1.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,8,4,"F","BOER4",1,2,13,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,8,4,"F","BOER4",2,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,8,4,"F","BOER4",3,1.5,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,8,4,"F","GUSA2",1,0.01,2,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2014,2,"5/5/2014",FALSE,8,4,"F","MAPIP",1,0.05,2,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2014,2,"5/5/2014",FALSE,9,1,"C","BOER4",1,1,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,1,"C","BOER4",2,6.5,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,1,"C","BOER4",3,7,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,1,"C","BOER4",4,12,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,1,"C","BOER4",5,3.5,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,1,"C","SPORO",1,0.5,8,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,9,2,"C","BOER4",1,18,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,2,"C","BOER4",2,1,9,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,2,"C","DALEA",1,0.1,1,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,9,2,"C","HYFIC",1,0.05,1,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2014,2,"5/5/2014",FALSE,9,2,"C","MUAR2",1,0.25,5,4,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2014,2,"5/5/2014",FALSE,9,2,"C","SPPO6",1,0.05,1,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2014,2,"5/5/2014",FALSE,9,3,"C","ASTRA",1,0.01,2,2,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,9,3,"C","BOER4",1,9,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,3,"C","BOER4",2,7,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,3,"C","BOER4",3,7.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,3,"C","BOER4",4,17,18,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,3,"C","SPPO6",1,0.1,3,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2014,2,"5/5/2014",FALSE,9,4,"C","BOER4",1,3,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,4,"C","BOER4",2,5,21,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,4,"C","BOER4",3,3,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,9,4,"C","HYFIC",1,0.1,3,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2014,2,"5/5/2014",FALSE,9,4,"C","MAPIP",1,0.01,1,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2014,2,"5/5/2014",FALSE,9,4,"C","MAPIP",2,0.05,2,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2014,2,"5/5/2014",FALSE,9,4,"C","NAHI",1,0.1,1,1,NA,"Plantae","Hydrophyllaceae","Nama","hispidum"
2014,2,"5/5/2014",FALSE,9,4,"C","SPPO6",1,0.05,2,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2014,2,"5/5/2014",FALSE,10,1,"F","BOER4",1,4,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,1,"F","BOER4",2,1,12,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,1,"F","BOER4",3,2.5,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,1,"F","BOER4",4,0.75,12,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,1,"F","BOER4",5,0.5,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,1,"F","BOGR2",1,2,14,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,10,1,"F","BOGR2",2,0.1,7,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2014,2,"5/5/2014",FALSE,10,1,"F","CHLA10",1,1.5,8,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","lata"
2014,2,"5/5/2014",FALSE,10,1,"F","SPORO",1,2,17,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,10,2,"F","ASTRA",1,0.05,2,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",1,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",2,1,14,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",3,0.25,8,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",4,5.5,19,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",5,2.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","BOER4",6,5,19,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,2,"F","CRCR3",1,0.05,3,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2014,2,"5/5/2014",FALSE,10,3,"F","ASTRA",1,0.01,2,1,NA,NA,NA,NA,NA
2014,2,"5/5/2014",FALSE,10,3,"F","BOER4",1,14,24,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,3,"F","BOER4",2,3,23,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,3,"F","BOER4",3,1.5,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,3,"F","BOER4",4,0.5,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/5/2014",FALSE,10,3,"F","MAPIP",1,0.05,4,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2014,2,"5/5/2014",FALSE,10,4,"F","BOER4",1,5.5,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",1,1,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",2,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",3,1.5,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",4,0.25,5,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",5,0.25,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","BOER4",6,2,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,1,"F","MUAR2",1,0.1,5,4,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",1,3,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",2,1.5,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",3,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",4,0.25,4,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",5,5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","BOER4",6,2.5,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,2,"F","MAPIP",1,0.05,2,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2014,2,"5/4/2014",FALSE,11,3,"F","BOER4",1,2,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,3,"F","BOER4",2,0.1,3,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,3,"F","BOER4",3,2,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,3,"F","BOER4",4,3,11,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,3,"F","BOER4",5,0.5,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,3,"F","SPCR",1,9,24,1,NA,"Plantae","Poaceae","Sporobolus","cryptandrus"
2014,2,"5/4/2014",FALSE,11,4,"F","BOER4",1,2,9,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,4,"F","BOER4",2,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,4,"F","BOER4",3,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2014,2,"5/4/2014",FALSE,11,4,"F","BOER4",4,3,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
